05170024-b01-t01-p01;GS Altstadt;51.451371044974;6.6262622755658
05170024-b01-t01-p02;DT Löwenapotheke;51.451400971248;6.6261926217831
05170024-b01-t01-p03;GS Evangelische Stadtkirche;51.451304019681;6.6255931324432
05170024-b01-t01-p04;GS Schloss;51.448800197191;6.6225195173541
05170024-b01-t01-p05;GS Katholische Kirchen;51.44944357077;6.625380032109
05170024-b01-t01-p06;GS Moers als Festungsstadt I;51.447836327769;6.6229590258372
05170024-b01-t01-p07;DT Wittfeldsche Heilanstalt;51.449926641081;6.6247688988372
05170024-b01-t01-p08;GS Moers als Kreisstadt;51.449964684897;6.6245940624393
05170024-b01-t01-p09;GS Moers zur NS-Zeit;51.449833401611;6.6249886617683
05170024-b01-t01-p10;GS Lehrerseminar;51.450684796539;6.6267031853442
05170024-b01-t01-p11;GS Juden in Moers II;51.451357007559;6.6273082769687
05170024-b01-t01-p12;GS Juden in Moers I;51.451602980865;6.6281674461705
05170024-b01-t01-p13;GS Neumarkt;51.451952943629;6.6255493736518
05170024-b01-t01-p14;DT Peschkenhaus;51.451747541362;6.6253822484243
05170024-b01-t01-p15;GS Neustadt (Neutor);51.452310924465;6.6232214375769
05170024-b01-t01-p16;DT Haagstraße 53 - 63;51.451546420801;6.6230646309814
05170024-b01-t01-p17;DT Haus Rösgen;51.452610732042;6.62685847555
05170024-b01-t01-p18;GS Rathaus;51.453142228925;6.6265283559723
05170024-b01-t01-p19;GS Moers als Festungsstadt II;51.454095256074;6.625920666034
05170024-b01-t01-p20;GA Alt-Moers;51.455156126563;6.6277914019606
05170024-b01-t01-p21;GS Gymnasium Adolfinum;51.453425696912;6.6297573228319
05170024-b01-t01-p22;GS Hanns-Dieter-Hösch-Bildungszentrum;51.453066406257;6.6313163347053
05170024-b01-t01-p23;DT Volksschulen/Lyzeum;51.449347138682;6.6292929970262
05170024-b01-t01-p24;GS Moers als Festungsstadt III;51.449006244912;6.6287752848074
05170024-b01-t01-p25;GS Schlosspark;51.44863278145;6.6242698277619
05170024-b01-t01-p26;GS Martinstift;51.441641207464;6.6220089516437
05170024-b01-t01-p27;DT Vinner Wasserturm;51.440373116543;6.6351131908677
05170024-b01-t01-p28;GS Naturfreibad Bettenkamp;51.438427927341;6.6104920005777
05170024-b01-t01-p29;GS Kapellen;51.417177152424;6.5945253387927
05170024-b01-t01-p30;DT Schloss Lauersfort;51.410888109551;6.607531825126
05170024-b01-t01-p31;GS Kastell Asciburgium;51.432595982972;6.6707097786285
05170024-b01-t01-p32;GS Mattheck;51.440900789653;6.6440378427354
05170024-b01-t01-p33;DT Industriedenkmal Schlachthof;51.44829690649;6.6417931332716
05170024-b01-t01-p34;DT Bahnhof Moers;51.450112025382;6.641524521615
05170024-b01-t01-p35;GS Friedhof Moers;51.45017115246;6.6388296009434
05170024-b01-t01-p36;DT Stiftung Bethanien;51.461079212428;6.634224955841
05170024-b01-t01-p37;GS Siedlung Meerbeck-Hochstraß;51.459377553442;6.6445550351219
05170024-b01-t01-p38;GS Post in Moers;51.45510086397;6.6550125559418
05170024-b01-t01-p39;GS RheinpreuЯen Schacht IV;51.454578364789;6.6638946516755
05170024-b01-t01-p40;GS Friedhof Meerbeck;51.460827209249;6.644774611314
05170024-b01-t01-p41;GS RheinpreuЯen-Treibstoffwerk;51.470205805581;6.6469373817105
05170024-b01-t01-p42;GS Friedhof Lohmannsheide;51.481907293763;6.6617562452794
05170024-b01-t01-p43;DT RheinpreuЯen Schacht V;51.468946166047;6.6374250022393
05170024-b01-t01-p44;GS Repelen;51.48907873021;6.6088461066287
05170024-b01-t01-p45;GS Kurbetrieb Jungborn;51.484276052787;6.6052898351733
05170024-b01-t01-p46;GS Siedlung Repelen;51.489094908462;6.5879325117973
05170024-b01-t01-p47;GS ENNI;51.447635306627;6.6313999565225
05170024-b01-t01-p48;GS Juden in Moers III;51.4534201;6.6216286
