hannover-vonazu-p01-1.;Station;52.37348384228452;9.744221303177126
hannover-vonazu-p02-2.;Station;52.374840979106615;9.743579548887881
hannover-vonazu-p03-3.;Station;52.37720490845317;9.744512176534444
hannover-vonazu-p04-4.;Station;52.37760487613479;9.746009761126977
hannover-vonazu-s01-0;null;52.37834344;9.74835455
hannover-vonazu-p05-5.;Station;52.37963679889797;9.74534286802598
hannover-vonazu-p06-6.;Station;52.37918175;9.74417567
hannover-vonazu-p07-7.;Station;52.37841674274641;9.743733045112577
hannover-vonazu-p08-8.;Station;52.37839054534299;9.742327567620576
hannover-vonazu-u09-9.;Station;52.378923838635494;9.742350778033256
hannover-vonazu-s01-2;null;52.37864635;9.74171609
hannover-vonazu-u10-10.;Station;52.378710870122575;9.741729488121182
hannover-vonazu-u11-11.;Station;52.378650762963716;9.741611421747383
hannover-vonazu-p12-12.;Station;52.37826106672171;9.74120913283278
hannover-vonazu-p13-13.;Station;52.3781548111734;9.741634342038065
hannover-vonazu-u14-14.;Station;52.377804542996245;9.742242064043275
hannover-vonazu-u15-15.;Station;52.37768636188004;9.742127470810875
hannover-vonazu-u16-16.;Station;52.37762592939034;9.74232729258498
hannover-vonazu-u17-17.;Station;52.37748423829321;9.741927234455254
hannover-vonazu-u18-18.;Station;52.377371043747715;9.741730407264823
hannover-vonazu-u19-19.;Station;52.376950953264924;9.741310654717402
hannover-vonazu-u20-20.;Station;52.37648857138336;9.741629915647437
hannover-vonazu-s01-3;null;52.37586444;9.74039912
hannover-vonazu-p21-21.;Station;52.37396078191612;9.74027282516716
hannover-vonazu-u22-22.;Station;52.374071063995785;9.739670692742706
hannover-vonazu-s01-4;null;52.37400592;9.73940939
hannover-vonazu-p23-23.;Station;52.37468374605872;9.738740171013768
hannover-vonazu-u24-24.;Station;52.374510694724485;9.738456712083527
hannover-vonazu-p25-25.;Station;52.37391381027663;9.738290458567288
hannover-vonazu-p26-26.;Station;52.37185272499919;9.735933783396046
hannover-vonazu-p27-27.;Station;52.3737246395682;9.73513787879975
hannover-vonazu-p28-28.;Station;52.376631427182296;9.732833865052825
hannover-vonazu-p29-29.;Station;52.374880691829595;9.73012465601128
hannover-vonazu-p30-30.;Station;52.37237324794061;9.73004765476085
hannover-vonazu-p31-31.;Station;52.37057358;9.73654747
hannover-vonazu-u32-32.;Station;52.37031578207037;9.735958007392039
hannover-vonazu-u33-33.;Station;52.36874268;9.74263608
hannover-vonazu-p34-34.;Station;52.36907676;9.74242419
hannover-vonazu-p35-35.;Station;52.372631865747366;9.742853297185423
hannover-vonazu-u36-36.;Station;52.37334764;9.74301964
hannover-vonazu-p37-37.;Station;52.37323272820977;9.743390979591705
